Time (UTC);WT_WW-P-50.215.ThHy_ext.PU315;eta_total_electric_power;hex1_on_off;central_machine_heating_on_off;EV_NVP.Elek_P.TGA;chp1_electric_power;static_heating_volume_flow;t_amb;hex1_thermal_load;static_heating_on_off;chp2_electric_power;bproductionmodeactivated;static_heating_thermal_load;central_machine_heating_volume_flow;ThSp_VC-100E.395.ThHy_T_ob;central_machine_heating_thermal_load;hex1_volume_flow_hnht;eta_without_hnht_electric_power;zero_thermal_load;bsetstatusonalgorithm;bheatingmodeactivated;chp_index;feed_in_tariff_euro_per_kWh;chp_remuneration_self_consumption_euro_per_kWh;electricity_price_euro_per_kWh;CO2_intensity_gCO2_per_kWh;gas_price_euro_per_kWh
2026-01-03 00:13:00;20,805248260498047;6,526679515838623;0;0;3,5920419692993164;0,0;0,0;8,399999618530273;-0,0;1;0,0;1,0;-0,0;0,0;67,99498748779297;-0,0;0,0;6,526679515838623;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:14:00;20,80342483520508;6,522924900054932;0;0;3,601102113723755;0,0;0,0;8,399999618530273;-0,0;1;0,0;1,0;-0,0;0,0;67,99000549316406;-0,0;0,0;6,522924900054932;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:15:00;20,86998748779297;6,565455913543701;0;0;3,596197843551636;0,0;0,0;8,399999618530273;-0,0;1;0,0;1,0;-0,0;0,0;67,9862060546875;-0,0;0,0;6,565455913543701;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:16:00;20,802051544189453;6,53882360458374;0;0;3,5778162479400635;0,0;0,0;8,43274974822998;-0,0;1;0,0;1,0;-0,0;0,0;67,98175048828125;-0,0;0,0;6,53882360458374;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:17:00;20,869747161865234;6,528891563415527;0;0;3,5835936069488525;0,0;0,0;8,479999542236328;-0,0;1;0,0;1,0;-0,0;0,0;67,97663116455078;-0,0;0,0;6,528891563415527;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:18:00;20,86998748779297;6,523793697357178;0;0;3,578754425048828;0,0;0,0;8,479999542236328;-0,0;1;0,0;1,0;-0,0;0,0;67,97335052490234;-0,0;0,0;6,523793697357178;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:19:00;20,64075088500977;6,531527996063232;0;0;3,6102123260498047;0,0;0,0;8,479999542236328;-0,0;1;0,0;1,0;-0,0;0,0;67,966796875;-0,0;0,0;6,531527996063232;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:20:00;20,631851196289062;6,53048038482666;0;0;3,604194402694702;0,0;0,0;8,479999542236328;-0,0;1;0,0;1,0;-0,0;0,0;67,94832611083984;-0,0;0,0;6,53048038482666;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:21:00;20,720075607299805;5,143314361572266;0;0;3,554166316986084;0,0;0,0;8,509700775146484;-0,0;1;0,0;1,0;-0,0;0,0;67,94818878173828;-0,0;0,0;5,143314361572266;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:22:00;20,6749267578125;4,575185298919678;0;0;3,581113815307617;0,0;0,0;8,5600004196167;-0,0;1;0,0;1,0;-0,0;0,0;67,94347381591797;-0,0;0,0;4,575185298919678;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:23:00;20,86979103088379;4,566539764404297;0;0;3,582872152328491;0,0;0,0;8,5600004196167;-0,0;1;0,0;1,0;-0,0;0,0;67,93426513671875;-0,0;0,0;4,566539764404297;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:24:00;20,60481643676757;4,590854644775391;0;0;3,586909532546997;0,0;0,0;8,5600004196167;-0,0;1;0,0;1,0;-0,0;0,0;67,9318618774414;-0,0;0,0;4,590854644775391;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:25:00;20,57307243347168;4,564753532409668;0;0;3,594322204589844;0,0;0,0;8,5600004196167;-0,0;1;0,0;1,0;-0,0;0,0;67,92340850830078;-0,0;0,0;4,564753532409668;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:26:00;20,60364151000977;4,566234588623047;0;0;3,5678205490112305;0,0;0,0;8,592853546142578;-0,0;1;0,0;1,0;-0,0;0,0;67,91927337646484;-0,0;0,0;4,566234588623047;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:27:00;20,535776138305664;4,554291248321533;0;0;3,601598262786865;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,91570281982422;-0,0;0,0;4,554291248321533;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:28:00;20,536869049072266;4,563568592071533;0;0;3,573397159576416;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,91422271728516;-0,0;0,0;4,563568592071533;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:29:00;20,4699935913086;4,83286714553833;0;0;3,862067699432373;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,90859985351562;-0,0;0,0;4,83286714553833;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:30:00;20,4699935913086;4,969983577728272;0;0;4,000118732452393;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,9046401977539;-0,0;0,0;4,969983577728272;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:31:00;20,4699935913086;4,728885650634766;0;0;3,7781803607940674;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,89378356933594;-0,0;0,0;4,728885650634766;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:32:00;20,4699935913086;4,567600727081299;0;0;3,578207492828369;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,87812042236328;-0,0;0,0;4,567600727081299;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:33:00;20,4699935913086;4,534411907196045;0;0;3,5726640224456787;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,87332153320312;-0,0;0,0;4,534411907196045;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:34:00;20,4699935913086;4,595786094665527;0;0;3,5947279930114746;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,87187957763672;-0,0;0,0;4,595786094665527;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:35:00;20,4699935913086;4,569419860839844;0;0;3,5827059745788574;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,86894226074219;-0,0;0,0;4,569419860839844;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:36:00;20,4699935913086;4,565295696258545;0;0;3,5886213779449463;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,86624145507812;-0,0;0,0;4,565295696258545;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:37:00;20,4699935913086;4,571393013000488;0;0;3,597935914993286;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,84989166259766;-0,0;0,0;4,571393013000488;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:38:00;20,4699935913086;4,529996871948242;0;0;3,585831642150879;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,84117889404297;-0,0;0,0;4,529996871948242;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:39:00;20,4699935913086;6,284571647644043;0;0;3,591712713241577;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,83240509033203;-0,0;0,0;6,284571647644043;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:40:00;20,4699935913086;6,536733627319336;0;0;3,576810598373413;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,82669830322266;-0,0;0,0;6,536733627319336;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:41:00;20,4699935913086;6,569285392761231;0;0;3,593517541885376;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,82260131835938;-0,0;0,0;6,569285392761231;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:42:00;20,4699935913086;6,536567687988281;0;0;3,5859713554382324;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,81999969482422;-0,0;0,0;6,536567687988281;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:43:00;20,4699935913086;6,523914337158203;0;0;3,56957483291626;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,81999969482422;-0,0;0,0;6,523914337158203;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:44:00;20,4699935913086;6,523410320281982;0;0;3,5967819690704346;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,8118896484375;-0,0;0,0;6,523410320281982;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:45:00;20,4699935913086;6,552188396453857;0;0;3,594860792160034;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,80821228027344;-0,0;0,0;6,552188396453857;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:46:00;20,4699935913086;6,489073753356934;0;0;3,5650110244750977;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,80032348632812;-0,0;0,0;6,489073753356934;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:47:00;20,4699935913086;6,480385780334473;0;0;3,593502283096313;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,77928161621094;-0,0;0,0;6,480385780334473;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:48:00;20,4699935913086;6,463745594024658;0;0;3,582411527633667;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,77735900878906;-0,0;0,0;6,463745594024658;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:49:00;20,4699935913086;6,46788501739502;0;0;3,592144727706909;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,77503967285156;-0,0;0,0;6,46788501739502;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:50:00;20,4699935913086;6,480780124664307;0;0;3,565945863723755;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,76759338378906;-0,0;0,0;6,480780124664307;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:51:00;20,4699935913086;6,512070178985596;0;0;3,68916130065918;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,76590728759766;-0,0;0,0;6,512070178985596;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:52:00;20,4699935913086;6,801334381103516;0;0;3,889493942260742;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,75762939453125;-0,0;0,0;6,801334381103516;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:53:00;20,4699935913086;6,801239013671875;0;0;3,897644519805908;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,75498962402344;-0,0;0,0;6,801239013671875;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:54:00;20,4699935913086;6,578043460845947;0;0;3,6004581451416016;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,749267578125;-0,0;0,0;6,578043460845947;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:55:00;20,4699935913086;6,505841255187988;0;0;3,588943719863892;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,74667358398438;-0,0;0,0;6,505841255187988;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:56:00;20,4699935913086;6,4673848152160645;0;0;3,601810932159424;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,73332977294922;-0,0;0,0;6,4673848152160645;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:57:00;20,4699935913086;6,541321754455566;0;0;3,5730738639831543;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,73181915283203;-0,0;0,0;6,541321754455566;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:58:00;20,4699935913086;6,546507358551025;0;0;3,5919299125671387;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,71589660644531;-0,0;0,0;6,546507358551025;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 00:59:00;20,4699935913086;5,251688003540039;0;0;3,546156406402588;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,71501159667969;-0,0;0,0;5,251688003540039;0;1;1;0,07176;0,16026;0,04;0,18993;253,603;0,08
2026-01-03 01:00:00;20,4699935913086;4,531981468200684;0;0;3,607470750808716;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,7066879272461;-0,0;0,0;4,531981468200684;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:01:00;20,4699935913086;4,534770965576172;0;0;3,5865728855133057;0,0;0,0;8,607200622558594;-0,0;1;0,0;1,0;-0,0;0,0;67,70262145996094;-0,0;0,0;4,534770965576172;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:02:00;20,4699935913086;4,54259729385376;0;0;3,577277898788452;0,0;0,0;8,5600004196167;-0,0;1;0,0;1,0;-0,0;0,0;67,703369140625;-0,0;0,0;4,54259729385376;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:03:00;20,4699935913086;4,589022636413574;0;0;3,5918471813201904;0,0;0,0;8,5600004196167;-0,0;1;0,0;1,0;-0,0;0,0;67,6906509399414;-0,0;0,0;4,589022636413574;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:04:00;20,4699935913086;4,614054203033447;0;0;3,57735538482666;0,0;0,0;8,5600004196167;-0,0;1;0,0;1,0;-0,0;0,0;67,68363189697266;-0,0;0,0;4,614054203033447;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:05:00;20,4699935913086;4,576699256896973;0;0;3,611503839492798;0,0;0,0;8,5600004196167;-0,0;1;0,0;1,0;-0,0;0,0;67,68855285644531;-0,0;0,0;4,576699256896973;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:06:00;20,4699935913086;4,565279006958008;0;0;3,584888935089112;0,0;0,0;8,592494010925293;-0,0;1;0,0;1,0;-0,0;0,0;67,67001342773438;-0,0;0,0;4,565279006958008;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:07:00;20,4699935913086;4,563662052154541;0;0;3,5798499584198;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,66999816894531;-0,0;0,0;4,563662052154541;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:08:00;20,4699935913086;4,600753784179688;0;0;3,5681543350219727;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,6650619506836;-0,0;0,0;4,600753784179688;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:09:00;20,4699935913086;4,5603461265563965;0;0;3,547210931777954;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,65937042236328;-0,0;0,0;4,5603461265563965;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:10:00;20,4699935913086;4,570609092712402;0;0;3,5779776573181152;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,65328979492188;-0,0;0,0;4,570609092712402;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:11:00;20,4699935913086;4,568170070648193;0;0;3,5952048301696777;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,64830780029297;-0,0;0,0;4,568170070648193;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:12:00;20,4699935913086;4,582933902740479;0;0;3,5662612915039062;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,64590454101562;-0,0;0,0;4,582933902740479;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:13:00;20,4699935913086;4,58110237121582;0;0;3,585301399230957;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,63492584228516;-0,0;0,0;4,58110237121582;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:14:00;20,4699935913086;4,570115089416504;0;0;3,590218305587769;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,62850952148438;-0,0;0,0;4,570115089416504;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:15:00;20,4699935913086;4,585479259490967;0;0;3,6007964611053467;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,6266098022461;-0,0;0,0;4,585479259490967;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:16:00;20,4699935913086;4,576361656188965;0;0;3,5955255031585693;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,61458587646484;-0,0;0,0;4,576361656188965;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:17:00;20,4699935913086;5,592895030975342;0;0;3,571907520294189;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,61196899414062;-0,0;0,0;5,592895030975342;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:18:00;20,4699935913086;6,518134593963623;0;0;3,5881850719451904;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,60594177246094;-0,0;0,0;6,518134593963623;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:19:00;20,4699935913086;6,5333781242370605;0;0;3,5871710777282715;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,60152435302734;-0,0;0,0;6,5333781242370605;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:20:00;20,4699935913086;6,527573585510254;0;0;3,5973966121673584;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,59927368164062;-0,0;0,0;6,527573585510254;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:21:00;20,4699935913086;6,520139217376709;0;0;3,587231636047364;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,59162902832031;-0,0;0,0;6,520139217376709;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:22:00;20,4699935913086;6,514520645141602;0;0;3,584852933883667;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,58833312988281;-0,0;0,0;6,514520645141602;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:23:00;20,4699935913086;6,542852878570557;0;0;3,599617481231689;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,58592224121094;-0,0;0,0;6,542852878570557;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:24:00;20,4699935913086;6,509678840637207;0;0;3,590718984603882;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,57180786132812;-0,0;0,0;6,509678840637207;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:25:00;20,4699935913086;6,464678287506104;0;0;3,604890108108521;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,56668090820312;-0,0;0,0;6,464678287506104;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:26:00;20,4699935913086;6,481813907623291;0;0;3,5804665088653564;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,55925750732422;-0,0;0,0;6,481813907623291;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:27:00;20,4699935913086;6,4601149559021;0;0;3,5680692195892334;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,54997253417969;-0,0;0,0;6,4601149559021;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:28:00;20,4699935913086;6,438048839569092;0;0;3,588925838470459;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,54926300048828;-0,0;0,0;6,438048839569092;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:29:00;20,4699935913086;6,457100868225098;0;0;3,581345319747925;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,54373168945312;-0,0;0,0;6,457100868225098;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:30:00;20,4699935913086;6,46492338180542;0;0;3,554531574249268;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,54313659667969;-0,0;0,0;6,46492338180542;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:31:00;20,4699935913086;6,433276653289795;0;0;3,6012332439422607;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,5345230102539;-0,0;0,0;6,433276653289795;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:32:00;20,4699935913086;6,467889308929443;0;0;3,593111991882324;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,52652740478516;-0,0;0,0;6,467889308929443;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:33:00;20,4699935913086;6,674989223480225;0;0;3,776603937149048;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,51852416992188;-0,0;0,0;6,674989223480225;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:34:00;20,4699935913086;6,792697906494141;0;0;3,8814735412597656;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,51162719726562;-0,0;0,0;6,792697906494141;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:35:00;20,4699935913086;6,656515121459961;0;0;3,7849972248077393;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,51436614990234;-0,0;0,0;6,656515121459961;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:36:00;20,4699935913086;6,452724456787109;0;0;3,554046392440796;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,50003051757812;-0,0;0,0;6,452724456787109;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:37:00;20,4699935913086;5,510753631591797;0;0;3,544141292572021;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,49761199951172;-0,0;0,0;5,510753631591797;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:38:00;20,4699935913086;4,511475563049316;0;0;3,580107927322388;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,4949951171875;-0,0;0,0;4,511475563049316;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:39:00;20,4699935913086;4,539978981018066;0;0;3,5808379650115967;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,4892807006836;-0,0;0,0;4,539978981018066;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:40:00;20,4699935913086;4,539965629577637;0;0;3,5596909523010254;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,48329162597656;-0,0;0,0;4,539965629577637;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:41:00;20,4699935913086;4,489727973937988;0;0;3,581616401672364;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,47196960449219;-0,0;0,0;4,489727973937988;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:42:00;20,4699935913086;4,527276992797852;0;0;3,583829641342163;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,4666976928711;-0,0;0,0;4,527276992797852;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:43:00;20,4699935913086;4,555905818939209;0;0;3,577531576156616;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,4575424194336;-0,0;0,0;4,555905818939209;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:44:00;20,4699935913086;4,521651268005371;0;0;3,583432197570801;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,4532699584961;-0,0;0,0;4,521651268005371;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:45:00;20,4699935913086;4,531344890594482;0;0;3,5579161643981934;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,44999694824219;-0,0;0,0;4,531344890594482;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:46:00;20,4699935913086;4,556574821472168;0;0;3,5924160480499268;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,44590759277344;-0,0;0,0;4,556574821472168;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:47:00;20,4699935913086;4,5951972007751465;0;0;3,567291736602783;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,43999481201172;-0,0;0,0;4,5951972007751465;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:48:00;20,4699935913086;4,584793567657471;0;0;3,565211772918701;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,43424987792969;-0,0;0,0;4,584793567657471;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
2026-01-03 01:49:00;20,4699935913086;4,579296588897705;0;0;3,579753398895264;0,0;0,0;8,640000343322754;-0,0;1;0,0;1,0;-0,0;0,0;67,42760467529297;-0,0;0,0;4,579296588897705;0;1;1;0,07176;0,16026;0,04;0,19178;261,056;0,08
